POA_CODE21,LGA_CODE24
3400,23190
3401,22980
3407,26890
3409,22980
3412,22980
3413,47630
3414,23190
3415,22980
3418,23190
3419,22980
3420,22980
3423,27630
3424,27630
3427,21180
3428,21180
3429,24650
3430,24850
3431,23270
3432,24130
3433,24130
3434,24850
3435,24850
3437,23270
3438,24130
3440,24130
3441,24130
3442,25150
3444,22910
3446,25430
3447,24130
3448,22620
3450,25430
3451,22910
3453,25430
3458,24130
3460,22910
3461,24130
3462,22910
3463,22620
3464,25430
3465,25430
3467,25990
3468,25990
3469,20260
3472,25990
3475,25810
3477,21670
3478,23940
3480,27630
3482,27630
3483,27630
3485,27630
3487,21270
3488,21270
3489,21270
3490,47630
3491,24780
3494,18200
3496,46670
3498,18200
3500,18200
3501,26610
3505,18200
3506,24780
3507,24780
3509,24780
3512,47290
3515,25430
3516,22620
3517,23940
3518,21270
3520,23940
3521,24850
3522,22620
3523,24850
3525,25810
3527,23940
3529,21270
3530,26610
3531,21270
3533,24780
3537,21270
3540,23940
3542,26610
3544,22250
3546,24780
3549,24780
3550,22620
3551,21670
3555,22620
3556,23940
3557,21370
3558,21370
3559,26430
3561,22620
3562,15520
3563,21370
3564,23940
3565,21370
3566,23940
3567,15520
3568,23940
3570,21370
3571,21370
3572,22620
3573,23940
3575,22250
3576,23940
3579,15520
3580,15520
3581,22250
3583,22250
3584,22250
3585,21270
3586,22250
3588,26610
3589,26610
3590,15520
3591,15520
3594,15520
3595,26610
3596,15520
3597,15520
3599,10300
3607,24850
3608,21370
3610,21370
3612,22830
3614,22830
3616,21370
3617,22830
3618,21370
3620,24900
3621,24900
3622,21370
3623,22830
3624,22830
3629,24900
3630,26430
3631,26430
3633,22830
3634,24900
3635,22830
3636,22830
3637,15520
3638,15520
3639,21370
3640,24900
3641,15520
3644,10650
3646,26430
3647,22830
3649,24900
3658,27070
3659,25620
3660,26430
3662,22620
3663,24850
3664,24850
3665,26430
3666,21010
3669,24250
3670,26430
3672,21010
3673,26430
3675,24900
3677,26700
3678,26810
3682,12870
3683,26700
3685,24900
3687,12870
3688,13340
3690,23350
3691,13340
3695,20110
3697,22110
3698,20110
3699,26670
3700,23350
3701,13340
3704,26670
3705,26670
3707,17080
3708,17080
3709,17080
3711,25620
3712,25620
3713,27450
3714,24250
3715,26430
3717,24850
3718,25620
3719,24250
3720,26430
3722,24250
3723,20830
3725,24900
3726,24900
3727,21010
3728,24900
3730,23350
3732,21010
3733,26700
3735,20110
3737,29399
3738,20110
3739,20110
3740,20110
3741,22110
3744,20110
3746,23350
3747,20110
3749,27170
3750,23270
3751,27070
3752,25710
3753,23270
3754,25710
3755,25710
3756,27070
3757,24850
3758,24850
3759,25710
3760,25710
3761,25620
3762,24130
3763,27450
3764,24130
3765,23670
3766,27450
3767,23670
3770,25710
3775,24210
3777,25620
3778,27450
3779,20830
3781,27450
3782,27450
3783,20830
3785,23670
3786,27450
3787,23670
3788,27450
3789,27450
3791,21450
3792,27450
3793,27450
3795,27450
3796,27450
3797,21450
3799,25620
3802,23670
3803,22670
3804,23670
3805,21610
3806,27450
3807,21610
3808,27450
3809,21610
3810,21450
3812,21450
3813,21450
3814,21450
3815,20830
3816,21450
3818,21450
3820,20830
3821,26170
3822,20830
3823,20830
3824,26170
3825,29399
3831,20830
3832,20830
3833,21450
3835,23810
3840,20830
3842,23810
3844,20830
3847,26810
3850,26810
3851,22110
3852,26810
3854,20830
3856,26810
3857,20830
3858,23810
3859,26810
3860,26810
3862,22110
3864,26810
3865,22110
3869,23810
3870,26170
3871,20830
3873,26810
3874,26810
3875,26810
3878,22110
3880,26810
3882,22110
3885,17040
3886,22110
3887,22110
3888,17040
3889,22110
3890,10550
3891,10550
3892,10550
3893,22110
3895,22110
3896,22110
3898,26810
3900,17080
3902,22110
3903,22110
3904,22110
3909,22110
3910,21610
3911,21610
3912,22170
3913,25340
3915,25340
3916,25340
3918,29399
3919,25340
3920,25340
3921,29399
3922,20740
3923,20740
3925,20740
3926,25340
3927,25340
3928,25340
3929,25340
3930,22170
3931,25340
3933,25340
3934,25340
3936,25340
3937,25340
3938,25340
3939,25340
3940,25340
3941,25340
3942,25340
3943,25340
3944,25340
3945,26170
3946,20740
3950,20830
3951,20740
3953,20830
3954,26170
3956,20740
3957,26170
3958,26170
3959,26170
3960,23810
3962,23810
3964,26170
3965,26170
3966,26810
3967,26170
3971,26170
3975,22170
3976,22670
3977,22670
3978,21450
3979,20740
3980,21450
3981,21610
3984,26170
3987,20740
3988,21450
3990,20740
3991,20740
3992,20740
3995,26170
3996,26170
4000,31000
4005,31000
4006,31000
4007,31000
4008,31000
4009,31000
4010,31000
4011,31000
4012,31000
4013,31000
4014,31000
4017,35010
4018,31000
4019,35010
4020,35010
4021,35010
4022,35010
4025,31000
4030,31000
4031,31000
4032,31000
4034,31000
4035,31000
4036,35010
4037,35010
4051,31000
4053,35010
4054,35010
4055,31000
4059,31000
4060,31000
4061,31000
4064,31000
4065,31000
4066,31000
4067,31000
4068,31000
4069,31000
4070,33960
4073,31000
4074,31000
4075,31000
4076,33960
4077,31000
4078,33960
4101,31000
4102,31000
4103,31000
4104,31000
4105,31000
4106,31000
4107,31000
4108,31000
4109,31000
4110,34590
4111,31000
4112,34590
4113,34590
4114,31000
4115,34590
4116,34590
4117,34590
4118,31000
4119,31000
4120,31000
4121,31000
4122,31000
4123,34590
4124,31000
4125,34590
4127,31000
4128,36250
4129,34590
4130,33430
4131,34590
4132,34590
4133,34590
4151,31000
4152,31000
4153,31000
4154,36250
4155,36250
4156,34590
4157,34590
4158,31000
4159,31000
4160,36250
4161,36250
4163,36250
4164,36250
4165,33430
4169,31000
4170,31000
4171,31000
4172,31000
4173,31000
4174,31000
4178,36250
4179,31000
4183,36250
4184,36250
4205,34590
4207,36250
4208,33430
4209,33430
4210,36510
4211,14550
4212,33430
4213,17550
4214,33430
4215,33430
4216,33430
4217,33430
4218,33430
4220,33430
4221,33430
4223,17550
4224,17550
4225,17550
4226,33430
4227,33430
4228,17550
4270,33430
4272,33430
4275,34590
4280,36510
4285,14550
4287,14550
4300,31000
4301,31000
4303,31000
4304,33960
4305,36510
4306,34590
4307,33960
4309,34580
4310,36660
4311,33960
4312,35010
4313,36910
4314,33620
4340,36580
4341,36660
4342,36580
4343,36580
4344,36910
4346,36580
4347,34580
4350,34580
4352,37310
4353,36910
4354,36910
4355,36580
4356,36910
4357,37310
4358,34580
4359,34580
4360,36910
4361,34580
4362,36510
4363,36910
4364,36910
4365,36910
4370,33610
4371,36510
4372,36660
4373,36510
4374,33610
4375,17400
4376,17400
4377,36660
4378,17400
4380,33610
4381,36660
4382,17400
4383,36660
4384,33610
4385,17400
4387,36910
4388,15300
4390,37310
4400,36910
4401,36910
4402,37310
4403,37310
4404,37310
4405,36910
4406,36910
4407,37310
4408,36630
4410,36630
4411,37310
4412,37310
4413,30370
4415,37310
4416,34860
4417,37310
4418,37310
4419,35760
4420,32270
4421,37310
4422,34860
4423,30300
4424,37310
4425,34860
4426,37310
4427,34860
4428,30370
4454,37310
4455,30300
4461,34860
4462,34860
4465,35600
4467,35600
4468,35800
4470,36150
4472,34710
4474,35800
4477,32270
4478,36150
4479,35800
4480,35800
4481,49399
4482,30450
4486,17900
4487,37310
4488,35600
4489,35600
4490,34860
4491,31750
4492,30450
4493,19399
4494,30300
4496,30300
4497,33610
4498,15300
4500,31000
4501,31000
4502,35010
4503,31000
4504,35010
4505,35010
4506,35010
4507,36720
4508,35010
4509,35010
4510,35010
4511,35010
4512,35010
4514,36720
4515,36720
4516,36720
4517,35010
4518,35010
4519,35010
4520,36580
4521,36580
4550,36720
4551,36720
4552,36580
4553,36720
4554,36720
4555,36720
4556,36720
4557,36720
4558,36720
4559,36720
4560,36720
4561,36720
4562,33620
4563,36720
4564,36720
4565,33620
4566,36720
4567,35740
4568,33620
4569,33620
4570,36720
4571,33620
4572,36720
4573,35740
4574,36580
4575,36720
4580,35740
4581,33620
4600,33220
4601,36580
4605,32330
4606,32330
4608,33620
4610,37310
4611,36630
4612,33620
4613,35760
4614,36630
4615,36910
4620,31820
4621,33620
4625,31820
4626,36630
4627,37310
4630,33360
4650,31820
4655,33220
4659,31820
4660,35760
4662,33220
4670,33360
4671,33360
4673,33360
4674,31820
4676,31820
4677,33360
4678,33360
4680,31820
4694,33360
4695,36370
4697,30370
4699,34530
4700,34530
4701,36370
4702,30410
4703,34530
4704,36370
4705,36370
4706,33980
4707,34770
4709,32270
4710,34530
4711,36370
4712,36370
4713,32270
4714,30370
4715,35760
4716,35760
4717,33980
4718,37550
4719,35760
4720,30410
4721,37340
4722,30410
4723,33980
4724,30760
4725,34710
4726,34710
4727,30760
4728,33980
4730,32750
4731,30760
4732,33200
4733,36300
4735,34800
4736,36150
4737,33980
4738,33980
4739,33980
4740,34770
4741,37010
4742,37340
4743,34770
4744,33980
4745,32270
4746,32270
4750,34770
4751,34770
4753,34770
4754,33980
4756,34770
4757,33980
4798,34770
4799,37340
4800,34770
4802,34770
4804,31900
4805,34770
4806,37340
4807,37340
4808,31900
4809,32310
4810,31900
4811,37010
4812,37010
4814,37010
4815,32310
4816,37340
4817,37010
4818,32310
4819,37010
4820,37010
4821,33100
4822,32250
4823,32600
4824,32250
4825,34800
4828,70420
4829,72330
4830,70420
4849,36820
4850,37010
4852,32260
4854,36820
4855,36820
4856,32260
4858,32260
4859,32260
4860,36820
4861,32080
4865,36820
4868,32080
4869,32080
4870,36820
4871,36820
4872,33800
4873,32500
4874,35780
4875,36950
4876,32500
4877,32080
4878,32080
4879,32080
4880,32080
4881,32810
4882,34880
4883,34880
4884,32080
4885,36820
4886,32260
4887,36820
4888,36820
4890,33100
4891,32250
4892,35670
4895,37570
5000,48260
5006,48410
5007,40070
5008,46510
5009,48410
5010,46510
5011,41060
5012,45890
5013,47140
5014,45890
5015,41060
5016,45890
5017,45890
5018,45890
5019,41060
5020,41060
5021,45890
5022,48410
5023,41060
5024,41060
5025,48410
5031,40070
5032,41060
5033,48410
5034,48410
5035,44340
5037,44340
5038,44060
5039,47980
5040,42600
5041,47980
5042,45340
5043,48410
5044,48410
5045,44060
5046,42600
5047,44340
5048,44060
5049,42600
5050,45340
5051,45340
5052,40120
5061,40070
5062,40120
5063,44340
5064,47980
5065,40070
5066,40120
5067,40070
5068,40910
5069,40070
5070,45890
5072,40910
5073,45290
5074,45890
5075,45890
5076,47700
5081,45890
5082,48260
5083,45890
5084,46510
5085,47140
5086,46510
5087,47700
5088,45890
5089,40120
5090,47700
5091,40120
5092,47140
5093,47700
5094,45890
5095,45890
5096,47700
5097,47700
5098,45890
5106,47140
5107,47140
5108,45680
5109,45680
5110,45680
5111,45680
5112,47140
5113,47140
5114,47140
5115,42030
5116,43650
5117,40150
5118,40150
5120,47140
5121,40150
5125,47140
5126,47700
5127,47140
5131,45680
5132,47700
5133,45680
5134,47700
5136,40120
5137,40120
5138,40120
5139,40120
5140,40700
5141,40700
5142,40120
5144,40120
5150,40120
5151,40120
5152,40700
5153,44340
5154,40120
5155,44550
5156,45340
5157,40120
5158,45340
5159,44060
5160,44060
5161,44060
5162,45340
5163,45340
5164,45340
5165,45340
5166,45340
5167,45340
5168,45340
5169,45340
5170,45340
5171,40220
5172,48750
5173,45340
5174,40220
5201,45340
5202,40220
5203,48750
5204,42750
5210,48050
5211,40220
5212,48050
5213,40220
5214,47800
5220,42750
5221,42750
5222,42750
5223,42750
5231,45680
5232,40120
5233,40310
5234,40310
5235,40120
5236,40120
5237,44210
5238,45040
5240,40120
5241,40120
5242,44550
5243,44550
5244,45040
5245,40120
5250,40120
5251,40120
5252,40220
5253,40220
5254,40220
5255,44550
5256,45040
5259,43080
5260,45040
5261,47800
5262,47630
5263,26890
5264,40220
5265,47290
5266,47290
5267,26890
5268,45090
5269,26890
5270,43360
5271,26890
5272,47630
5273,43360
5275,47800
5276,45090
5277,26890
5278,42250
5279,42250
5280,45090
5290,42250
5291,22410
5301,43080
5302,24780
5303,47290
5304,24780
5306,47800
5307,47290
5308,44210
5309,47290
5310,43790
5311,43080
5320,49399
5321,43790
5322,44210
5330,44210
5331,49399
5332,40520
5333,46670
5340,43790
5341,18200
5342,46670
5343,43790
5344,46670
5345,43790
5346,43790
5350,43650
5351,45680
5352,43650
5353,43650
5354,43080
5355,40310
5356,40310
5357,43790
5360,43650
5371,43650
5372,43650
5373,42110
5374,41140
5381,41140
5400,48130
5401,40150
5410,48130
5411,43650
5412,48130
5413,43650
5414,41140
5415,41140
5416,41140
5417,19399
5418,49399
5419,45540
5420,45540
5421,45540
5422,42110
5431,41830
5432,44830
5433,49399
5434,45400
5440,45400
5451,41140
5452,48130
5453,42110
5454,48130
5455,42110
5460,43650
5461,41140
5462,41140
5464,45120
5470,46450
5471,46450
5472,45120
5473,45120
5480,44830
5481,45120
5482,45120
5483,44830
5485,41830
5490,44830
5491,45540
5493,45120
5495,46090
5501,43650
5502,48130
5510,40430
5520,40430
5521,45120
5522,46450
5523,44830
5540,45120
5550,48830
5552,48130
5554,48830
5555,41560
5556,40430
5558,41560
5560,48130
5570,48830
5571,48830
5572,48830
5573,49399
5575,48830
5576,48830
5577,48830
5580,48830
5581,48830
5582,48830
5583,48830
5600,49399
5601,41960
5602,48540
5603,41960
5604,41190
5605,41190
5606,43710
5607,48640
5608,49399
5609,48540
5611,46090
5630,47910
5631,47910
5632,47910
5633,48640
5640,41960
5641,41960
5642,48640
5650,49399
5651,43220
5652,49399
5653,49399
5654,49399
5655,43220
5660,47490
5661,49399
5670,48640
5671,48640
5680,48640
5690,54280
5700,41830
5701,41830
5710,46090
5713,46090
5715,46090
5717,47490
5719,46970
5720,49399
5722,49399
5723,44000
5724,72330
5725,46970
5730,49399
5731,19399
5732,49399
5733,32750
5734,32750
5950,48410
6000,58570
6003,58570
6004,58570
6005,51310
6006,57910
6007,57080
6008,57080
6009,57980
6010,57980
6011,51750
6012,52170
6014,58570
6015,56580
6016,51310
6017,58570
6018,51310
6019,51310
6020,54170
6021,57910
6022,54170
6023,57910
6024,58760
6025,54170
6026,58760
6027,58760
6028,58760
6029,57910
6030,54170
6031,54170
6032,58760
6033,58760
6034,58760
6035,53570
6036,58760
6037,53570
6038,58760
6041,58760
6042,53570
6043,53570
6044,52590
6050,50420
6051,57910
6052,50420
6053,50350
6054,50420
6055,50350
6056,54200
6057,50490
6058,50490
6059,58050
6060,58570
6061,54170
6062,50350
6063,50420
6064,54170
6065,58050
6066,58760
6067,58760
6068,58050
6069,58050
6070,54200
6071,54200
6072,54200
6073,54200
6074,59370
6076,59370
6077,58050
6078,58050
6079,58760
6081,58050
6082,58330
6083,56730
6084,53570
6090,58760
6100,57840
6101,51330
6102,57840
6103,58510
6104,50490
6105,58510
6106,53780
6107,57840
6108,51330
6109,54200
6110,54200
6111,59370
6112,51820
6121,57490
6122,50210
6123,57700
6124,50210
6125,57490
6126,58680
6147,53780
6148,53780
6149,51330
6150,51820
6151,58510
6152,51330
6153,51330
6154,55320
6155,50210
6156,53430
6157,53150
6158,55320
6159,55740
6160,55320
6161,51820
6162,51820
6163,55320
6164,57700
6165,51820
6166,54830
6167,57490
6168,54830
6169,57490
6170,57700
6171,54830
6172,57490
6173,57490
6174,57490
6175,55110
6176,57700
6180,56230
6181,57490
6182,56230
6207,57490
6208,55110
6209,55110
6210,57490
6211,56230
6213,58820
6214,58820
6215,50630
6218,58820
6219,53990
6220,51890
6221,51890
6223,53990
6224,51890
6225,50630
6226,51890
6227,53990
6228,53990
6229,51190
6230,53990
6232,51190
6233,51190
6236,51190
6237,51190
6239,51260
6240,52660
6243,50840
6244,52240
6251,51260
6252,52870
6253,56300
6254,52870
6255,52870
6256,56300
6258,57210
6260,56300
6262,55180
6271,52870
6275,51400
6280,50280
6281,51260
6282,51260
6284,56300
6285,56300
6286,50280
6288,56300
6290,50280
6302,54200
6304,59370
6306,58680
6308,50630
6309,59100
6311,58680
6312,58610
6313,58890
6315,59170
6316,53010
6317,53640
6318,54550
6320,54550
6321,53640
